InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
541265,22196,baby cosmetics,1,1/16/2011 16:23,0.85,17609,United Kingdom
541267,22624,organic products,2,1/17/2011 10:37,8.5,12779,Poland
541269,22326,beef,6,1/17/2011 11:01,2.95,12626,Germany
541274,84997D,packaged fruit/vegetables,6,1/17/2011 11:24,3.75,15696,United Kingdom
541279,22196,baby cosmetics,12,1/17/2011 11:55,0.85,18223,United Kingdom
541280,84509G,specialty fat,4,1/17/2011 11:57,3.75,15296,United Kingdom
541280,21314,frozen chicken,8,1/17/2011 11:57,2.1,15296,United Kingdom
541280,84510A,snack products,10,1/17/2011 11:57,1.25,15296,United Kingdom
541282,22778,canned vegetables,2,1/17/2011 12:31,3.95,17690,United Kingdom
541282,22626,sparkling wine,2,1/17/2011 12:31,8.5,17690,United Kingdom
541283,22196,baby cosmetics,12,1/17/2011 12:34,0.85,12820,United Kingdom
541282,22624,organic products,2,1/17/2011 12:31,8.5,17690,United Kingdom
541285,21385,spread cheese,24,1/17/2011 12:45,0.85,13001,United Kingdom
541289,21717,softener,1,1/17/2011 13:23,2.55,14606,United Kingdom
541288,21385,spread cheese,48,1/17/2011 13:21,0.85,14525,United Kingdom
541289,22531,toilet cleaner,4,1/17/2011 13:23,0.42,14606,United Kingdom
541293,22778,canned vegetables,24,1/17/2011 13:39,3.39,15311,United Kingdom
541293,84997D,packaged fruit/vegetables,1,1/17/2011 13:39,3.75,15311,United Kingdom
541294,22795,cooking chocolate,4,1/17/2011 13:59,6.75,14898,United Kingdom
541292,22196,baby cosmetics,12,1/17/2011 13:30,0.85,15596,United Kingdom
541294,85206A,waffles,12,1/17/2011 13:59,1.65,14898,United Kingdom
541302,22261,potato products,12,1/17/2011 14:18,0.85,13769,United Kingdom
541357,22768,hard cheese,3,1/17/2011 14:40,9.95,14238,United Kingdom
541371,22626,sparkling wine,2,1/17/2011 14:51,8.5,13983,United Kingdom
541406,85038,artif. sweetener,3,1/17/2011 15:19,2.1,14657,United Kingdom
541371,22261,potato products,6,1/17/2011 14:51,0.85,13983,United Kingdom
541371,21717,softener,6,1/17/2011 14:51,2.55,13983,United Kingdom
541405,22636,yogurt,8,1/17/2011 15:17,7.65,12683,France
541405,21035,frozen meals,6,1/17/2011 15:17,2.95,12683,France
541406,85206A,waffles,3,1/17/2011 15:19,1.65,14657,United Kingdom
541406,21717,softener,3,1/17/2011 15:19,2.55,14657,United Kingdom
541409,84520B,meat spreads,96,1/17/2011 15:50,0.64,13246,United Kingdom
541406,22196,baby cosmetics,3,1/17/2011 15:19,0.85,14657,United Kingdom
541417,22285,house keeping products,2,1/17/2011 16:23,1.65,16033,United Kingdom
541417,21717,softener,2,1/17/2011 16:23,2.55,16033,United Kingdom
541414,84520B,meat spreads,3,1/17/2011 16:14,0.85,18212,United Kingdom
541421,10135,photo/film,7,1/17/2011 17:44,1.25,,United Kingdom
541417,84520B,meat spreads,1,1/17/2011 16:23,0.85,16033,United Kingdom
541421,21883,citrus fruit,19,1/17/2011 17:44,0.42,,United Kingdom
541421,21195,oil,8,1/17/2011 17:44,1.63,,United Kingdom
541421,21717,softener,1,1/17/2011 17:44,4.96,,United Kingdom
541421,21801,rice,12,1/17/2011 17:44,0.42,,United Kingdom
541421,21708,bottled beer,2,1/17/2011 17:44,3.29,,United Kingdom
541421,22196,baby cosmetics,1,1/17/2011 17:44,1.63,,United Kingdom
541421,84711A,salt,2,1/17/2011 17:44,5.79,,United Kingdom
541421,84032B,other vegetables,1,1/17/2011 17:44,3.29,,United Kingdom
541421,84520B,meat spreads,10,1/17/2011 17:44,1.63,,United Kingdom
541421,84510A,snack products,1,1/17/2011 17:44,2.46,,United Kingdom
541421,84952B,shopping bags,1,1/17/2011 17:44,1.63,,United Kingdom
541421,84970S,honey,1,1/17/2011 17:44,2.08,,United Kingdom
541421,90013B,chocolate marshmallow,1,1/17/2011 17:44,4.15,,United Kingdom
541422,21883,citrus fruit,1,1/17/2011 17:48,0.42,,United Kingdom
541421,90186A,cream,1,1/17/2011 17:44,2.9,,United Kingdom
541422,21035,frozen meals,1,1/17/2011 17:48,5.79,,United Kingdom
541422,21195,oil,3,1/17/2011 17:48,1.63,,United Kingdom
541422,20618,pork,2,1/17/2011 17:48,1.63,,United Kingdom
541422,20724,detergent,3,1/17/2011 17:48,1.63,,United Kingdom
541422,21801,rice,5,1/17/2011 17:48,0.42,,United Kingdom
541422,10133,photo/film,12,1/17/2011 17:48,0.79,,United Kingdom
541422,10135,photo/film,9,1/17/2011 17:48,1.25,,United Kingdom
541422,21506,onions,1,1/17/2011 17:48,0.83,,United Kingdom
541422,22170,Instant food products,1,1/17/2011 17:48,13.29,,United Kingdom
541422,22196,baby cosmetics,2,1/17/2011 17:48,1.63,,United Kingdom
541422,90183A,cleaner,1,1/17/2011 17:48,2.9,,United Kingdom
541422,84796B,tea,1,1/17/2011 17:48,24.96,,United Kingdom
541422,70006,canned fish,1,1/17/2011 17:48,1.63,,United Kingdom
541423,21195,oil,7,1/17/2011 17:54,1.63,,United Kingdom
541423,21314,frozen chicken,1,1/17/2011 17:54,4.13,,United Kingdom
541423,21385,spread cheese,3,1/17/2011 17:54,1.63,,United Kingdom
541423,21035,frozen meals,2,1/17/2011 17:54,5.79,,United Kingdom
541423,84997D,packaged fruit/vegetables,1,1/17/2011 17:54,7.46,,United Kingdom
541423,21801,rice,15,1/17/2011 17:54,0.42,,United Kingdom
541423,21708,bottled beer,1,1/17/2011 17:54,3.29,,United Kingdom
541423,84509G,specialty fat,1,1/17/2011 17:54,3.29,,United Kingdom
541423,10133,photo/film,2,1/17/2011 17:54,0.79,,United Kingdom
541423,22636,yogurt,1,1/17/2011 17:54,16.63,,United Kingdom
541423,22738,ham,2,1/17/2011 17:54,3.29,,United Kingdom
541423,22739,nut snack,2,1/17/2011 17:54,3.29,,United Kingdom
541423,21883,citrus fruit,3,1/17/2011 17:54,0.42,,United Kingdom
541424,21195,oil,10,1/17/2011 17:57,1.63,,United Kingdom
541423,21945,cream cheese ,1,1/17/2011 17:54,1.63,,United Kingdom
541424,21314,frozen chicken,1,1/17/2011 17:57,4.13,,United Kingdom
541424,22170,Instant food products,1,1/17/2011 17:57,13.29,,United Kingdom
541424,21385,spread cheese,1,1/17/2011 17:57,1.63,,United Kingdom
541424,85170B,frozen vegetables,2,1/17/2011 17:57,2.46,,United Kingdom
541424,84970S,honey,1,1/17/2011 17:57,2.08,,United Kingdom
541424,84509G,specialty fat,2,1/17/2011 17:57,3.29,,United Kingdom
541424,84520B,meat spreads,9,1/17/2011 17:57,1.63,,United Kingdom
541424,84510A,snack products,2,1/17/2011 17:57,2.46,,United Kingdom
541424,82582,whole milk,1,1/17/2011 17:57,4.13,,United Kingdom
541424,82578,cat food,1,1/17/2011 17:57,1.25,,United Kingdom
541424,21883,citrus fruit,6,1/17/2011 17:57,0.42,,United Kingdom
541435,21883,citrus fruit,24,1/18/2011 10:28,0.19,13898,United Kingdom
541473,21717,softener,16,1/18/2011 11:30,2.55,17491,United Kingdom
541479,21380,salad dressing,36,1/18/2011 11:54,2.95,16422,United Kingdom
541485,84970S,honey,1,1/18/2011 13:05,0.85,18118,United Kingdom
541485,21717,softener,1,1/18/2011 13:05,2.55,18118,United Kingdom
541480,20724,detergent,10,1/18/2011 12:05,0.85,12527,Germany
541483,22624,organic products,2,1/18/2011 12:40,8.5,15395,United Kingdom
541485,21713,liquor,1,1/18/2011 13:05,2.1,18118,United Kingdom
541489,21314,frozen chicken,1,1/18/2011 13:38,2.1,15023,United Kingdom
541486,84849D,preservation products,2,1/18/2011 13:15,1.69,18109,United Kingdom
541489,21506,onions,12,1/18/2011 13:38,0.42,15023,United Kingdom
541489,70006,canned fish,3,1/18/2011 13:38,1.65,15023,United Kingdom
541489,21314,frozen chicken,1,1/18/2011 13:38,2.1,15023,United Kingdom
541489,21385,spread cheese,13,1/18/2011 13:38,0.85,15023,United Kingdom
541489,22196,baby cosmetics,6,1/18/2011 13:38,0.85,15023,United Kingdom
541493,20724,detergent,37,1/18/2011 14:29,2.46,,United Kingdom
541493,22326,beef,6,1/18/2011 14:29,6.63,,United Kingdom
541496,22778,canned vegetables,1,1/18/2011 15:00,8.29,,United Kingdom
541495,21035,frozen meals,1,1/18/2011 14:59,5.79,,United Kingdom
541496,84510a,snack products,1,1/18/2011 15:00,2.46,,United Kingdom
541497,21195,oil,17,1/18/2011 15:19,1.63,,United Kingdom
541497,21380,salad dressing,1,1/18/2011 15:19,5.79,,United Kingdom
541497,21801,rice,3,1/18/2011 15:19,0.42,,United Kingdom
541497,10133,photo/film,10,1/18/2011 15:19,0.79,,United Kingdom
541497,84520B,meat spreads,1,1/18/2011 15:19,1.63,,United Kingdom
541497,21708,bottled beer,1,1/18/2011 15:19,3.29,,United Kingdom
541497,70006,canned fish,2,1/18/2011 15:19,1.63,,United Kingdom
541497,82578,cat food,2,1/18/2011 15:19,1.25,,United Kingdom
541497,84509G,specialty fat,1,1/18/2011 15:19,3.29,,United Kingdom
541497,84510A,snack products,5,1/18/2011 15:19,2.46,,United Kingdom
541497,22624,organic products,1,1/18/2011 15:19,16.63,,United Kingdom
541497,22196,baby cosmetics,1,1/18/2011 15:19,1.63,,United Kingdom
541506,21035,frozen meals,1,1/18/2011 16:05,5.79,,United Kingdom
C541503,22170,Instant food products,-1,1/18/2011 15:31,6.75,15291,United Kingdom
541508,21195,oil,1,1/18/2011 16:06,4.13,,United Kingdom
541507,21035,frozen meals,1,1/18/2011 16:05,5.79,,United Kingdom
541507,22196,baby cosmetics,1,1/18/2011 16:05,1.63,,United Kingdom
541507,84510a,snack products,1,1/18/2011 16:05,2.46,,United Kingdom
541509,85038,artif. sweetener,1,1/18/2011 16:31,2.1,13263,United Kingdom
541510,22778,canned vegetables,1,1/18/2011 16:39,3.95,14428,United Kingdom
541511,22261,potato products,1,1/18/2011 16:45,0.85,17576,United Kingdom
541516,21314,frozen chicken,1,1/18/2011 17:34,4.13,,United Kingdom
541516,84520B,meat spreads,1,1/18/2011 17:34,1.63,,United Kingdom
541516,20735,rubbing alcohol,1,1/18/2011 17:34,0.83,,United Kingdom
541516,17084N,curd,10,1/18/2011 17:34,0.42,,United Kingdom
541516,21883,citrus fruit,4,1/18/2011 17:34,0.42,,United Kingdom
541516,21801,rice,1,1/18/2011 17:34,0.42,,United Kingdom
541516,10133,photo/film,6,1/18/2011 17:34,0.79,,United Kingdom
541516,84952B,shopping bags,2,1/18/2011 17:34,1.63,,United Kingdom
541516,21195,oil,12,1/18/2011 17:34,1.63,,United Kingdom
541516,84970S,honey,2,1/18/2011 17:34,2.08,,United Kingdom
541516,84509G,specialty fat,1,1/18/2011 17:34,3.29,,United Kingdom
541516,84032B,other vegetables,1,1/18/2011 17:34,3.29,,United Kingdom
541518,21883,citrus fruit,24,1/19/2011 9:05,0.19,12451,Switzerland
541516,22277,ketchup,1,1/18/2011 17:34,4.13,,United Kingdom
541518,21195,oil,48,1/19/2011 9:05,0.65,12451,Switzerland
541518,20724,detergent,10,1/19/2011 9:05,0.85,12451,Switzerland
541518,84796B,tea,2,1/19/2011 9:05,12.75,12451,Switzerland
541518,21035,frozen meals,6,1/19/2011 9:05,2.95,12451,Switzerland
541518,84520B,meat spreads,12,1/19/2011 9:05,0.85,12451,Switzerland
541518,22326,beef,96,1/19/2011 9:05,2.55,12451,Switzerland
541522,22626,sparkling wine,2,1/19/2011 9:54,8.5,17419,United Kingdom
541530,21314,frozen chicken,8,1/19/2011 10:56,2.1,14769,United Kingdom
541564,84849D,preservation products,4,1/19/2011 11:38,1.69,16904,United Kingdom
541564,82578,cat food,1,1/19/2011 11:38,0.55,16904,United Kingdom
541552,22624,organic products,5,1/19/2011 11:15,8.5,15039,United Kingdom
541567,20724,detergent,10,1/19/2011 11:51,0.85,12681,France
541570,21212,meat,1440,1/19/2011 12:34,0.42,14646,Netherlands
541569,22326,beef,36,1/19/2011 12:14,2.95,13520,Switzerland
541570,22326,beef,96,1/19/2011 12:34,2.55,14646,Netherlands
C541573,22778,canned vegetables,-4,1/19/2011 12:47,3.39,15311,United Kingdom
541575,84997D,packaged fruit/vegetables,4,1/19/2011 13:21,3.75,15311,United Kingdom
541574,22326,beef,6,1/19/2011 12:52,2.95,12826,United Kingdom
541575,84510A,snack products,1,1/19/2011 13:21,1.25,15311,United Kingdom
541584,21035,frozen meals,1,1/19/2011 14:12,5.79,,United Kingdom
541576,22326,beef,2,1/19/2011 13:32,2.95,17097,Spain
541588,21212,meat,24,1/19/2011 14:43,0.55,14307,United Kingdom
541588,10135,photo/film,10,1/19/2011 14:43,1.25,14307,United Kingdom
541587,84849D,preservation products,1,1/19/2011 14:39,1.69,17841,United Kingdom
541592,90089,butter milk,1,1/19/2011 15:08,1.63,,United Kingdom
541592,85049F,pot plants,2,1/19/2011 15:08,2.46,,United Kingdom
541592,21883,citrus fruit,21,1/19/2011 15:08,0.42,,United Kingdom
541592,20724,detergent,1,1/19/2011 15:08,1.63,,United Kingdom
541592,21801,rice,6,1/19/2011 15:08,0.42,,United Kingdom
541592,10135,photo/film,1,1/19/2011 15:08,1.25,,United Kingdom
541592,21708,bottled beer,3,1/19/2011 15:08,3.29,,United Kingdom
541592,22196,baby cosmetics,2,1/19/2011 15:08,1.63,,United Kingdom
541592,37370,mayonnaise,1,1/19/2011 15:08,15.79,,United Kingdom
541592,82582,whole milk,1,1/19/2011 15:08,4.13,,United Kingdom
541592,70006,canned fish,2,1/19/2011 15:08,1.63,,United Kingdom
541592,84520B,meat spreads,1,1/19/2011 15:08,1.63,,United Kingdom
541592,84510A,snack products,1,1/19/2011 15:08,2.46,,United Kingdom
541593,22778,canned vegetables,3,1/19/2011 15:20,3.95,17611,United Kingdom
541592,21314,frozen chicken,1,1/19/2011 15:08,4.13,,United Kingdom
541594,10135,photo/film,20,1/19/2011 15:30,0.42,14916,United Kingdom
541594,10133,photo/film,20,1/19/2011 15:30,0.42,14916,United Kingdom
541596,85038,artif. sweetener,4,1/19/2011 16:18,2.1,17602,United Kingdom
541595,22531,toilet cleaner,1,1/19/2011 16:08,0.42,14606,United Kingdom
541597,37370,mayonnaise,216,1/19/2011 16:19,1.06,14031,United Kingdom
541596,21212,meat,4,1/19/2011 16:19,0.55,17602,United Kingdom
541596,72351B,canned fruit,2,1/19/2011 16:19,2.1,17602,United Kingdom
541596,22746,napkins,2,1/19/2011 16:19,2.1,17602,United Kingdom
541596,22778,canned vegetables,2,1/19/2011 16:19,3.95,17602,United Kingdom
541596,21314,frozen chicken,4,1/19/2011 16:19,2.1,17602,United Kingdom
541596,84510A,snack products,2,1/19/2011 16:19,1.25,17602,United Kingdom
541604,22955,cake bar,1,1/19/2011 17:23,2.1,14572,United Kingdom
541604,22955,cake bar,1,1/19/2011 17:23,2.1,14572,United Kingdom
541631,21195,oil,12,1/20/2011 10:47,2.1,12637,France
541631,22636,yogurt,4,1/20/2011 10:48,8.5,12637,France
541631,22326,beef,6,1/20/2011 10:48,2.95,12637,France
541660,72351B,canned fruit,3,1/20/2011 12:20,2.1,17787,United Kingdom
541664,84997D,packaged fruit/vegetables,24,1/20/2011 12:23,3.75,17862,United Kingdom
541664,22636,yogurt,4,1/20/2011 12:23,8.5,17862,United Kingdom
541660,85130C,kitchen towels,24,1/20/2011 12:20,1.65,17787,United Kingdom
541660,22118,bottled water,3,1/20/2011 12:20,4.95,17787,United Kingdom
541671,22624,organic products,4,1/20/2011 13:01,8.5,14735,United Kingdom
541682,84032B,other vegetables,6,1/20/2011 15:00,2.95,14770,United Kingdom
C541693,22636,yogurt,-1,1/20/2011 17:02,8.5,14309,United Kingdom
541684,22795,cooking chocolate,4,1/20/2011 15:22,6.75,15498,United Kingdom
541684,84849D,preservation products,12,1/20/2011 15:22,1.69,15498,United Kingdom
541695,20735,rubbing alcohol,1,1/20/2011 18:01,0.83,,United Kingdom
541695,21195,oil,4,1/20/2011 18:01,1.63,,United Kingdom
541695,20724,detergent,1,1/20/2011 18:01,1.63,,United Kingdom
541695,21314,frozen chicken,1,1/20/2011 18:01,4.13,,United Kingdom
541695,21391,abrasive cleaner,1,1/20/2011 18:01,4.13,,United Kingdom
541695,21385,spread cheese,4,1/20/2011 18:01,1.63,,United Kingdom
541695,21708,bottled beer,1,1/20/2011 18:01,3.29,,United Kingdom
541695,22196,baby cosmetics,1,1/20/2011 18:01,1.63,,United Kingdom
541695,84711A,salt,1,1/20/2011 18:01,5.79,,United Kingdom
541695,84032B,other vegetables,3,1/20/2011 18:01,3.29,,United Kingdom
541695,85170B,frozen vegetables,2,1/20/2011 18:01,2.46,,United Kingdom
541695,84510A,snack products,1,1/20/2011 18:01,2.46,,United Kingdom
541695,20618,pork,1,1/20/2011 18:01,1.63,,United Kingdom
541695,10133,photo/film,2,1/20/2011 18:01,0.79,,United Kingdom
541695,10135,photo/film,13,1/20/2011 18:01,1.25,,United Kingdom
541696,21212,meat,1,1/20/2011 18:08,1.25,,United Kingdom
541695,84952B,shopping bags,6,1/20/2011 18:01,1.63,,United Kingdom
541695,84970S,honey,1,1/20/2011 18:01,2.08,,United Kingdom
541696,21195,oil,14,1/20/2011 18:08,1.63,,United Kingdom
541696,21801,rice,3,1/20/2011 18:08,0.42,,United Kingdom
541696,21314,frozen chicken,1,1/20/2011 18:08,4.13,,United Kingdom
541696,21385,spread cheese,2,1/20/2011 18:08,1.63,,United Kingdom
541696,21708,bottled beer,2,1/20/2011 18:08,3.29,,United Kingdom
541696,21506,onions,1,1/20/2011 18:08,0.83,,United Kingdom
541696,22196,baby cosmetics,1,1/20/2011 18:08,1.63,,United Kingdom
541696,84509G,specialty fat,1,1/20/2011 18:08,3.29,,United Kingdom
541696,84510A,snack products,2,1/20/2011 18:08,2.46,,United Kingdom
541696,90186A,cream,2,1/20/2011 18:08,2.9,,United Kingdom
541696,20724,detergent,1,1/20/2011 18:08,1.63,,United Kingdom
541696,10135,photo/film,15,1/20/2011 18:08,1.25,,United Kingdom
541700,84509G,specialty fat,12,1/21/2011 9:06,1.25,15174,United Kingdom
541698,10135,photo/film,28,1/20/2011 19:16,1.25,14713,United Kingdom
541699,10133,photo/film,40,1/21/2011 9:03,0.42,17744,United Kingdom
C541707,22196,baby cosmetics,-1,1/21/2011 11:07,0.85,18223,United Kingdom
541711,22955,cake bar,48,1/21/2011 11:18,1.85,14646,Netherlands
541711,22624,organic products,4,1/21/2011 11:18,8.5,14646,Netherlands
541711,21717,softener,96,1/21/2011 11:18,2.1,14646,Netherlands
541711,22326,beef,96,1/21/2011 11:18,2.55,14646,Netherlands
541756,84997D,packaged fruit/vegetables,72,1/21/2011 11:42,3.39,12664,Finland
541784,22953,dish cleaner,1,1/21/2011 12:37,1.25,17277,United Kingdom
541789,22768,hard cheese,16,1/21/2011 13:07,8.5,14088,United Kingdom
541792,10135,photo/film,10,1/21/2011 13:09,1.25,17094,United Kingdom
541789,84032B,other vegetables,6,1/21/2011 13:07,2.55,14088,United Kingdom
541793,22196,baby cosmetics,12,1/21/2011 13:13,0.85,13969,United Kingdom
C541790,82578,cat food,-12,1/21/2011 13:07,0.55,14175,United Kingdom
541795,21385,spread cheese,24,1/21/2011 13:47,0.85,14692,United Kingdom
541794,22326,beef,1,1/21/2011 13:21,2.95,17238,United Kingdom
541796,22261,potato products,12,1/21/2011 13:55,0.85,14092,United Kingdom
541801,22277,ketchup,6,1/21/2011 14:39,2.1,15235,United Kingdom
541798,84520B,meat spreads,1,1/21/2011 14:17,0.85,15311,United Kingdom
541809,22637,misc. beverages,1,1/21/2011 14:58,5.79,,United Kingdom
541809,22746,napkins,1,1/21/2011 14:58,3.29,,United Kingdom
541809,20724,detergent,34,1/21/2011 14:59,2.46,,United Kingdom
541809,22910,soups,1,1/21/2011 14:58,6.63,,United Kingdom
541809,22326,beef,5,1/21/2011 14:58,6.63,,United Kingdom
541810,21035,frozen meals,1,1/21/2011 15:00,5.79,,United Kingdom
541810,22196,baby cosmetics,1,1/21/2011 15:00,1.63,,United Kingdom
541811,22196,baby cosmetics,1,1/21/2011 15:01,1.63,,United Kingdom
541811,21035,frozen meals,1,1/21/2011 15:01,5.79,,United Kingdom
541811,22118,bottled water,1,1/21/2011 15:01,11.63,,United Kingdom
541816,21385,spread cheese,12,1/21/2011 15:56,0.85,17799,United Kingdom
541827,21801,rice,5,1/21/2011 17:05,0.42,,United Kingdom
541827,21442,pudding powder,17,1/21/2011 17:05,1.63,,United Kingdom
541827,21385,spread cheese,15,1/21/2011 17:05,1.63,,United Kingdom
541827,21035,frozen meals,1,1/21/2011 17:05,5.79,,United Kingdom
541827,84520B,meat spreads,1,1/21/2011 17:05,1.63,,United Kingdom
541827,21708,bottled beer,1,1/21/2011 17:05,3.29,,United Kingdom
541827,21883,citrus fruit,17,1/21/2011 17:05,0.42,,United Kingdom
541827,84711A,salt,1,1/21/2011 17:05,5.79,,United Kingdom
541827,10135,photo/film,5,1/21/2011 17:05,1.25,,United Kingdom
541827,22196,baby cosmetics,2,1/21/2011 17:05,1.63,,United Kingdom
541827,21195,oil,15,1/21/2011 17:05,1.63,,United Kingdom
541827,20724,detergent,7,1/21/2011 17:05,1.63,,United Kingdom
541827,21945,cream cheese ,1,1/21/2011 17:05,1.63,,United Kingdom
541827,84032B,other vegetables,1,1/21/2011 17:05,3.29,,United Kingdom
541827,85038,artif. sweetener,1,1/21/2011 17:05,4.13,,United Kingdom
541830,21883,citrus fruit,4,1/21/2011 17:09,0.42,,United Kingdom
541830,21212,meat,2,1/21/2011 17:09,1.25,,United Kingdom
541830,20724,detergent,1,1/21/2011 17:09,1.63,,United Kingdom
541830,10135,photo/film,12,1/21/2011 17:09,1.25,,United Kingdom
541838,84970S,honey,12,1/23/2011 10:43,0.85,12916,United Kingdom
541830,21442,pudding powder,1,1/21/2011 17:09,1.63,,United Kingdom
541838,21385,spread cheese,24,1/23/2011 10:43,0.85,12916,United Kingdom
541838,84520B,meat spreads,6,1/23/2011 10:43,0.85,12916,United Kingdom
541842,85049F,pot plants,2,1/23/2011 12:07,1.25,16085,United Kingdom
541843,85206A,waffles,6,1/23/2011 12:08,1.65,13659,United Kingdom
541844,84032B,other vegetables,1,1/23/2011 12:19,2.95,16931,United Kingdom
541844,22865,curd cheese,3,1/23/2011 12:19,2.1,16931,United Kingdom
541843,21380,salad dressing,12,1/23/2011 12:08,2.95,13659,United Kingdom
541846,22795,cooking chocolate,2,1/23/2011 12:43,6.75,13050,United Kingdom
541848,21788,processed cheese,2,1/23/2011 13:31,0.85,17611,United Kingdom
